OBJECTID,ATTRIBUTE,SHAPEAREA,SHAPELEN
35070,PSS1E,7438.20213407814,318.468226730765
35071,PSS1E,8450.71821558186,337.078736812657
35072,PSS1E,4625.46322904463,250.740560669171
35073,PSS1E,16992.0091227246,494.335461109675
35074,PSS1E,6535.17834826474,303.635261383125
35075,PSS1E,14181.081486105,463.89373192292
35076,PSS1E,4975.0209582611,259.481676432636
35077,PSS1E,6979.33115340353,314.750105657349
35078,PSS1E,15472.2835017461,495.65148053434
35079,PSS1E,24298.2879337818,789.844686615148
35080,PSS1E,12868.0814434072,475.880851876263
35081,PSS1E,8165.45442752724,333.186184229412
35082,PSS1E,121396.684783247,1879.73887037895
35083,PSS1E,26866.8839591177,647.545210146338
35084,PSS1E,11262.9510135286,390.627870398728
35085,PSS1E,15767.1658407181,569.761228214197
35086,PSS1E,60995.5502084091,1333.36383809427
35087,PSS1E,12148.3504082506,422.66741800597
35088,PSS1E,17390.6894458884,510.292022013611
35089,PSS1E,7905.33540912569,327.166166226812
35090,PSS1E,78070.948023007,2033.78859411914
35091,PSS1E,6805.46058848564,304.758047412589
35092,PSS1E,9702.3368234004,366.537824055035
35093,PSS1E,51459.478691382,945.864150414303
35094,PSS1E,33205.1216576013,748.499508858967
35095,PSS1E,21479.3450731024,562.234970143228
35096,PSS1E,12904.6308483864,428.065029065106
35097,PSS1E,275243.531013572,3188.4275772865
35098,PSS1E,14796.4585092651,503.898161819592
35099,PSS1E,15814.01572098,484.128981080265
35100,PSS1E,15362.9817902302,460.017129181905
35101,PSS1E,36927.1843039056,722.725250065142
35102,PSS1E,22393.3444076852,556.296004659018
35103,PSS1E,29891.201791864,632.070581592392
35104,PSS1E,17803.7710818971,553.166519772626
35105,PSS1E,20560.2670213143,607.240626372324
35106,PSS1E,44593.7071979177,1138.27498353329
35107,PSS1E,9563.30582366955,360.822663394562
35108,PSS1E,14863.0592199124,443.903366853451
35109,PSS1E,91751.6486848479,1170.84285034632
35110,PSS1E,7890.79666268415,327.598993076447
35111,PSS1E,65810.3957247614,977.017935457069
35112,PSS1E,28447.9262764486,837.682901888463
35113,PSS1E,32746.561144212,970.516301390978
35114,PSS1E,7823.99535402141,393.740920668349
35115,PSS1E,12107.1126108062,550.685343571354
35116,PSS1E,42477.7210712908,1096.01498975706
35117,PSS1E,16742.1177925586,545.733267049692
35118,PSS1E,107101.611528314,2007.78026165888
35119,PSS1E,11065.5385686408,405.041101060063
35120,PSS1E,90912.7646782581,1342.16885974223
35121,PSS1E,31381.9508957991,767.287543621791
35122,PSS1E,31406.8842382865,802.127524657077
35123,PSS1E,34317.2048362587,844.669765348283
35124,PSS1E,194098.013829111,2767.9999377755
35125,PSS1E,151942.719612764,3128.34138496786
35126,PSS1E,21872.3877433975,675.32048541811
35127,PSS1E,89019.324740689,1332.72335158101
35128,PSS1E,23545.7058996468,687.215294621572
35129,PSS1E,17014.6334480158,537.581376884595
35130,PSS1E,43430.4382868161,778.558706573772
35131,PSS1E,5261.3351721107,268.561733083054
35132,PSS1E,8440.17462032534,359.443903783393
35133,PSS1E,7945.15117585338,330.868479106453
35134,PSS1E,43633.2423016291,1111.00877915276
35135,PSS1E,7590.07543695245,331.860830996121
35136,PSS1E,15148.1258020229,450.466264343019
35137,PSS1E,7697.99691137296,395.991337907981
35138,PSS1E,48811.6583973439,966.549746829919
35139,PSS1E,27284.2873940036,697.988079840259
35140,PSS1E,20250.8984194954,630.334593528758
35141,PSS1E,6770.02799217042,304.505918926989
35142,PSS1E,24173.0211648558,677.048824046106
35143,PSS1E,4782.85528899252,252.779877828068
35144,PSS1E,37905.5558525562,923.608430786884
35145,PSS1E,9874.26441101676,362.337592325841
35146,PSS1E,84975.6812572421,1270.59883187278
35147,PSS1E,15318.0687745772,508.790748242628
35148,PSS1E,18069.1679749373,781.25952720449
35149,PSS1E,52136.5227120777,1262.74042068949
35150,PSS1E,4263.73404115549,249.293082196563
35151,PSS1E,4187.0837703921,242.808220799855
35152,PSS1E,3597.49669459118,225.857634350378
35153,PSS1E,36552.7220040192,832.869405944429
35154,PSS1E,15188.2131720164,491.765590653951
35155,PSS1E,24491.5131199539,866.744169457611
35156,PSS1E,5624.48423175384,273.02039878299
35157,PSS1E,62161.5572673956,1230.48812633473
35158,PSS1E,790084.518369526,7124.5834792014
35159,PSS1E,4707.36683132217,251.986648723657
35160,PSS1E,18698.6434089335,581.522839010719
35161,PSS1E,12266.6994524253,472.612531667718
35162,PSS1E,473948.153281579,3372.12458444099
35163,PSS1E,160855.20822531,1783.78128431798
35164,PSS1E,2995.46151720908,206.149716120483
35165,PSS1E,5668.68859899597,302.608477305588
35166,PSS1E,7927.59163383364,355.847499592734
35167,PSS1E,7752.28527858594,337.151471062103
35168,PSS1E,18877.6956772102,528.86813282986
35169,PSS1E,16531.1102851421,601.824537247106
35170,PSS1E,6034.00157298314,304.671507277919
35171,PSS1E,32644.1104501017,797.411675370644
35172,PSS1E,57030.8393478623,1613.82328040807
35173,PSS1E,11007.6840831955,396.956999674272
35174,PSS1E,16613.5317716843,468.622215500101
35175,PSS1E,18702.1913145408,692.653606812902
35176,PSS1E,3428.45919206791,212.902895164985
35177,PSS1E,12484.4620909946,422.075064871615
35178,PSS1E,3924.54819708583,230.011770884858
35179,PSS1E,34939.2157860346,1115.66163939192
35180,PSS1E,33553.4159861745,895.944883237425
35181,PSS1E,53315.4085757735,1047.45562596341
35182,PSS1E,5941.67319395971,285.197895542511
35183,PSS1E,37199.8857481266,951.899001564206
35184,PSS1E,29019.3458416523,663.848826739334
35185,PSS1E,23098.081748791,807.669875091763
35186,PSS1E,7625.09833238222,351.150953043797
35187,PSS1E,5875.03180439727,312.51275389786
35188,PSS1E,26931.5062890811,790.599394778291
35189,PSS1E,9834.70500597253,377.09014726732
35190,PSS1E,8460.5010315648,381.172291468755
35191,PSS1E,15465.9734363802,476.836076496923
35192,PSS1E,10664.642008781,390.488416456432
35193,PSS1E,37731.0072121628,881.150871399063
35194,PSS1E,110704.318126574,1377.34940516763
35195,PSS1E,256184.211744321,2319.44252096361
35196,PSS1E,5675.42673857695,275.026823416441
35197,PSS1E,145927.222193505,1682.34681792854
35198,PSS1E,4228.01953038153,238.662707958441
35199,PSS1E,1596214.05874303,10247.7762629834
35200,PSS1E,45819.7002213399,886.813179987705
35201,PSS1E,21514.1108359944,758.522817376975
35202,PSS1E,29025.7882234186,1050.71082933742
35203,PSS1E,94956.9264610243,1301.7503744826
35204,PSS1E,101399.22038497,1520.10092664087
35205,PSS1E,50248.8422456701,1337.96611082774
35206,PSS1E,46227.9386947867,1092.36851635577
35207,PSS1E,246188.493788014,2885.88940581035
35208,PSS1E,44427.3802432702,846.624938215968
35209,PSS1E,55111.0647465546,1571.31747479906
35210,PSS1E,44345.9548414616,1300.14934223435
35211,PSS1E,42692.8835479198,1086.30593389726
35212,PSS1E,66267.2083296812,1159.72812276428
35213,PSS1E,49589.6177143371,1146.06932799199
35214,PSS1E,297943.063291175,3228.08795212433
35215,PSS1E,59125.9085624916,1484.85885153848
35216,PSS1E,62244.0206475553,1214.68940327069
35217,PSS1E,33828.8747832263,719.299918437996
35218,PSS1E,750221.548650868,7936.33292035021
35219,PSS1E,37037.248067361,980.907086577099
35220,PSS1E,355866.637293823,3978.20916049331
35221,PSS1E,8135.46295147038,350.482027996369
35222,PSS1E,13687.9154493644,501.505682963214
35223,PSS1E,58993.5840369814,941.203676055278
35224,PSS1E,51060.4211658163,871.697362157987
35225,PSS1E,33929.6281494639,885.129296214673
35226,PSS1E,112549.99956811,1734.79364502883
35227,PSS1E,20687.3426902267,736.975430009832
35228,PSS1E,25856.0669478339,615.571789042851
35229,PSS1E,16289.0986218505,475.95016298536
35230,PSS1E,32598.9521989982,926.487818581174
35231,PSS1E,30619.1807988302,693.61380870095
35232,PSS1E,140359.870804053,2914.21078246145
35233,PSS1E,39750.1883204505,886.183813156726
35234,PSS1E,78054.4330199694,1832.09477427695
35235,PSS1E,23881.6579075765,734.549411945835
35236,PSS1E,69709.6720136984,1173.77435511151
35237,PSS1E,536640.224381181,5521.35385418013
35238,PSS1Eb,418081.024379788,4305.28385971098
35239,PSS1Eb,84610.8662546878,1600.47481112125
35240,PSS1Eb,63624.7332975811,938.951654912734
35241,PSS1Eb,4912.1983851322,320.192598242974
35242,PSS1Eb,37877.121427446,818.451778603735
35243,PSS1Eb,164926.848309149,2105.20602248221
35244,PSS1Eb,83282.6779662034,1386.30984007218
35245,PSS1Eb,108746.716813158,1580.28204284806
35246,PSS1Eb,40040.2155782993,1063.57194953831
35247,PSS1Eb,74202.7400943689,1750.94041137613
35248,PSS1Eb,615728.360098203,5905.2873069097
35249,PSS1Eb,227004.989932055,2212.59202794913
35250,PSS1Eb,67759.7366808164,1274.57669593422
35251,PSS1Eb,15817.399557747,598.460032806362
35252,PSS1Eb,79523.9319350178,1441.98697106835
35253,PSS1Eb,112928.141793944,1623.41771405915
35254,PSS1Eb,218550.239123176,2160.37884379196
35255,PSS1Eb,47671.4066382808,1263.69280934056
35256,PSS1Eb,34883.700032733,847.825106931704
35257,PSS1Eb,41185.2182836661,1135.17016055461
35258,PSS1Eb,107158.430706408,1888.64330740904
35259,PSS1Eb,283455.018607005,4169.8933740052
35260,PSS1Eb,168506.541699467,2165.62792868242
35261,PSS1Eb,130542.564989315,1779.62160040724
35262,PSS1Eb,111623.515457351,1414.18930450609
35263,PSS1Eb,30956.3131537794,714.253109129605
35264,PSS1Eb,140525.955669582,2748.20370120267
35265,PSS1Eb,34489.7745335561,810.591356971388
35266,PSS1Eb,108123.688721187,2729.67552801147
35267,PSS1Eb,15072.5707769909,496.655582388261
35268,PSS1Eb,58900.0883894141,1135.27819628409
35269,PSS1Eb,43304.9618232764,901.356037179279
35270,PSS1Eb,267295.171477607,3414.03005324987
35271,PSS1Eb,166722.03145602,1651.69491759819
35272,PSS1Eb,31428.563503289,704.365393373401
35273,PSS1Eb,266349.694058805,3681.60839531265
35274,PSS1Eb,481160.891336069,3390.74689002984
35275,PSS1Eb,187962.478536309,3315.78610383893
35276,PSS1Eb,17476.8141762514,564.891759290076
35277,PSS1Eb,26978.5940755147,744.225207878335
35278,PSS1Eb,55017.4918659785,919.185123680933
35279,PSS1Eb,84533.0067009385,1327.73231486265
35280,PSS1Eb,491842.412809208,5417.94113022254
35281,PSS1Eb,121460.173111045,2155.09937182022
35282,PSS1Eb,534494.351190756,5022.29792144254
35283,PSS1Eb,102313.167576527,2385.65289311968
35284,PSS1Eb,34362.5920157688,909.887551173945
35285,PSS1Eb,17858.9864674886,551.101304889053
35286,PSS1Eb,307153.096174647,2804.54187799995
35287,PSS1Eb,203577.193283423,2011.00563817521
35288,PSS1Eb,124347.907774727,1946.85977753886
35289,PSS1Eb,233973.087999161,1963.16573854669
35290,PSS1Eb,94297.3407422557,1294.65894739778
35291,PSS1Eb,85136.6838973525,1807.26171261899
35292,PSS1Eb,465677.871393619,6126.57791728227
35293,PSS1Eb,126036.216029734,2004.01947825788
35294,PSS1Eb,48165.8160674114,1003.39214306301
35295,PSS1Eb,533399.063134989,4890.79922619808
35296,PSS1Eb,132938.302930904,1806.63614544841
35297,PSS1Eb,162089.644451316,1962.51968800515
35298,PSS1Eb,90602.662581632,1569.41375266546
35299,PSS1Eb,84957.8438943162,1476.77274186255
35300,PSS1Eb,80158.019820619,1222.77493826756
35301,PSS1Eb,90577.6465097285,1807.98436022443
35302,PSS1Eb,46548.3541933468,1002.49539866774
35303,PSS1Eb,86281.2096773381,2243.92639201388
35304,PSS1Eb,309466.756950688,4574.4060038335
35305,PSS1Eb,74202.3519221869,1514.26438961236
35306,PSS1Eb,147449.353105001,2319.63327593444
35307,PSS1Eb,38531.6189166567,883.552477159875
35308,PSS1Eb,181504.888994793,4269.69387902858
35309,PSS1Eb,219763.634765784,3250.25402189805
35310,PSS1Eb,109510.26360959,1961.38991960853
35311,PSS1Eb,122703.529744823,2418.82568109667
35312,PSS1Eb,28632.4757926318,755.410046774766
35313,PSS1Eb,110834.054516128,3129.85651224905
35314,PSS1Eb,177630.644709521,2002.42462613566
35315,PSS1Eb,74675.6269397722,1841.04292127794
35316,PSS1Eb,84443.6429322046,1879.33318085486
35317,PSS1Eb,26130.9506628292,866.497018946876
35318,PSS1Eb,30720.0106541857,857.353740687403
35319,PSS1Eb,13375.0782933837,551.455353179291
35320,PSS1Eb,23903.3753583134,648.141561925976
35321,PSS1Eb,14246.5934385114,557.351199524716
35322,PSS1Eb,76803.3485599194,1470.42107757771
35323,PSS1Eb,102269.013183606,1537.92915809519
35324,PSS1Eb,35454.4622263834,840.563227380043
35325,PSS1Eb,12084.7819728461,425.855155259396
35326,PSS1Eb,46102.4526817054,888.343896329554
35327,PSS1Eb,193776.32621096,2205.93450610012
35328,PSS1Eb,73876.2817667001,1465.79320327955
35329,PSS1Eb,32221.0875068368,744.091572751189
35330,PSS1Eb,258454.885897205,4126.36660484625
35331,PSS1Eb,151290.387906182,1793.58302251661
35332,PSS1Eb,831676.103802357,7280.64803136874
35333,PSS1Eb,69354.5954956549,1550.97846645076
35334,PSS1Eb,36812.3936760932,765.994577460109
35335,PSS1Eb,60994.7237075448,965.55026247286
35336,PSS1Eb,271362.365465088,2891.50096118381
35337,PSS1Eb,47541.9960196477,1047.43935307557
35338,PSS1Eb,88650.4035643314,1370.29959472609
35339,PSS1Eb,386603.965310602,3859.46036214094
35340,PSS1Eb,42123.6100468007,1141.51633721881
35341,PSS1Eb,285218.183801485,4272.1151938722
35342,PSS1Eb,33797.029239789,894.80674538576
35343,PSS1Eb,72681.506394865,1164.2085053094
35344,PSS1Eb,193611.260376577,3300.81570731658
35345,PSS1Eb,52490.1331308936,1059.40268236847
35346,PSS1Eb,198253.040775289,2047.08593172206
35347,PSS1Eb,72763.8253612215,1528.04510874397
35348,PSS1Eb,58525.5636140502,1113.88406494203
35349,PSS1Eb,185502.59209418,1921.9776176102
35350,PSS1Eb,33442.9828987147,779.408264622683
35351,PSS1Eb,34336.0829698443,781.856144619037
35352,PSS1Eb,64319.2852992191,1264.0485073868
35353,PSS1Eb,38560.6646012353,961.404568146655
35354,PSS1Eb,265757.44896969,3151.43584448827
35355,PSS1Eb,80453.8416356929,1370.88539723615
35356,PSS1Eb,34427.6627574136,910.929227955746
35357,PSS1Eb,90626.6538535486,1313.40939522032
35358,PSS1Eb,861114.337845252,6496.55379895326
35359,PSS1Eb,152515.967644996,2176.68382499156
35360,PSS1Eb,92353.6799321806,1253.65202106274
35361,PSS1Eb,94845.2491532717,1564.9358459753
35362,PSS1Eb,72651.2925915583,1369.3952305971
35363,PSS1Eb,236167.712961683,2593.79172486308
35364,PSS1Eb,197718.673107268,1994.07983897408
35365,PSS1Eb,44248.8894042682,909.628140762498
35366,PSS1Eb,68938.7489158671,1089.61445600308
35367,PSS1Eb,52102.0023713355,979.293179180373
35368,PSS1Eb,35110.138400654,786.281860302248
35369,PSS1Eb,57495.6196593728,1364.22021009828
35370,PSS1Eb,109870.850195253,1815.30050460959
35371,PSS1Eb,91531.913794756,1623.03050323105
35372,PSS1Eb,34422.0302343887,793.929577345914
35373,PSS1Eb,31837.4093226773,703.653850077237
35374,PSS1Eb,249126.616206879,2190.17030705789
35375,PSS1Eb,293066.090807527,4448.49582585178
35376,PSS1Eb,219594.965464325,2775.51894492737
35377,PSS1Eb,15949.3508449186,550.26891947313
35378,PSS1Eb,51051.8762403264,1270.1060816798
35379,PSS1Eb,142685.488060816,2045.1366509947
35380,PSS1Eb,54601.5233615509,1188.81833315146
35381,PSS1Eb,24022.0489765213,605.558775100043
35382,PSS1Eb,144934.589522879,2713.78412427171
35383,PSS1Eb,23964.6053768479,760.824667906958
35384,PSS1Eb,71690.7033207737,1233.92108822152
35385,PSS1Eb,42999.2183827854,907.710441951326
35386,PSS1Eb,78072.6774733815,1119.81483029181
35387,PSS1Eb,52746.460272938,1195.48312278798
35388,PSS1Eb,115655.187262248,1844.87750915245
35389,PSS1Eb,42432.0111369487,1036.62922458017
35390,PSS1Eb,85378.141245048,1299.48038102933
35391,PSS1Eb,10419.8449060689,441.788157665684
35392,PSS1Eb,100375.291988713,2492.71333165121
35393,PSS1EB,22224.0502022638,611.66916764372
35394,PSS1EB,74481.8334398096,1398.00503040395
35395,PSS1Eb,42685.939021354,807.145758863455
35396,PSS1Eb,59529.0890776584,1349.16610393243
35397,PSS1Eb,27592.4807075515,750.055855940204
35398,PSS1Eb,51739.0148100673,1454.03475197818
35399,PSS1Eb,7649.82926502616,366.078514392047
35400,PSS1Eb,37123.2824227867,931.142219629838
35401,PSS1Eb,15451.2653315725,482.616922925223
35402,PSS1EB,25510.8129337669,671.316146844259
35403,PSS1Eb,21739.2761309146,686.863624494667
35404,PSS1Eb,26810.5966110624,656.926904950914
35405,PSS1Eb,260254.570554761,3273.13818853465
35406,PSS1Eb,62942.275591303,1067.78251876439
35407,PSS1Eb,70465.2860395559,1104.44214377632
35408,PSS1Eb,240933.116461535,3392.54755465146
35409,PSS1Eb,187125.307518104,2954.78358866202
35410,PSS1Eb,29171.668026589,680.397804559972
35411,PSS1Eb,95177.6341674361,1360.18257561982
35412,PSS1Eb,291719.531172766,2962.52006027971
35413,PSS1Eb,28148.280525,735.98254551221
35414,PSS1Eb,88932.1504716351,1489.11869041578
35415,PSS1Eb,52109.7124385716,1109.97227677788
35416,PSS1Eb,56031.7639125988,1054.34808977286
35417,PSS1Eb,37146.7640548077,791.672406574244
35418,PSS1Eb,339554.183914248,5401.75903212012
35419,PSS1Eb,69696.8878809698,1239.39449922618
35420,PSS1Eb,128118.102937129,2057.39501255095
35421,PSS1Eb,11940.1611510518,439.19512865814
35422,PSS1Eb,62765.6047173816,1344.21336811549
35423,PSS1Eb,49462.0009703541,1107.41463619887
35424,PSS1Eb,27097.7412588935,795.236192816684
35425,PSS1Eb,50434.4226997741,1276.25481511815
35426,PSS1Eb,26430.9969247043,656.629436397504
35427,PSS1Eb,28249.8564318061,690.419976622088
35428,PSS1Eb,68030.5069857834,1421.97129600679
35429,PSS1Eb,40040.2155782993,1063.57194953831
35430,PSS1Eb,15817.399557747,598.460032806362
35431,PSS1Eb,58900.0883894141,1135.27819628409
35432,PSS1EB,116544.932570355,1427.57949600594
35433,PSS1EB,79154.6969311646,1641.23481930272
35434,PSS1EB,298180.978821629,4040.41101985916
35435,PSS1EB,68215.7049476368,1075.94950436215
35436,PSS1Eb,439766.186035974,4744.54978534753
35437,PSS1Eb,9791.21580105702,404.779446242151
35438,PSS1Eb,90459.3484961878,1428.1085945205
35439,PSS1Eb,61722.7350115488,1269.62403827273
35440,PSS1Eb,57162.8932381013,1376.76268074751
35441,PSS1Eb,35080.502613634,834.60669301868
35442,PSS1Eb,163623.316606469,1875.4013474412
35443,PSS1Ed,280176.93403894,3499.02716842182
35444,PSS1Ed,16977.3137358029,563.012685779941
35445,PSS1Ed,59997.7334525414,1117.49535930756
35446,PSS1Ed,1037495.95926408,6913.86897928509
35447,PSS1Ed,2043014.12021461,9998.26268574686
35448,PSS1Ed,103857.195266458,1398.23677759313
35449,PSS1Ed,93093.7190712833,1285.37892530208
35450,PSS1Ed,134160.188704513,1565.07983898914
35451,PSS1Ed,248857.792300024,3702.3086283365
35452,PSS1Eh,10239.5539540022,402.625728038792
35453,PSS1Eh,62110.9820545653,1294.85210806722
35454,PSS1Eh,163321.794837424,2208.76760090614
35455,PSS1Eh,86092.9790856802,1616.15165235064
35456,PSS1Eh,79767.9153389788,1313.0926058632
35457,PSS1Eh,95544.1145707794,1531.36153232382
35458,PSS1Eh,8695.61580782215,382.867212296607
35459,PSS1Eh,29773.1861518611,701.391534011331
35460,PSS1Eh,22250.4177257214,633.988794954225
35461,PSS1Eh,87102.8866801457,1691.00094721015
35462,PSS1Eh,49907.5830127802,870.033402945894
35463,PSS1Eh,49409.9479878422,946.966367649754
35464,PSS1Eh,6554.87346476505,300.425007486095
35465,PSS1Eh,20301.5430014144,614.637612779993
35466,PSS1Eh,53404.4820501088,900.004894164294
35467,PSS1Eh,7823.16736316871,390.17341221462
35468,PSS1Eh,15973.1675921357,505.711795033706
35469,PSS1Eh,134514.648289508,2383.96761312213
35470,PSS1Eh,93186.3351719258,1752.35865973166
35471,PSS1Eh,8093.30906360993,370.681074349966
35472,PSS1Eh,17343.9530847085,622.374631607064
35473,PSS1Eh,51900.1799280645,1362.30926872732
35474,PSS1Eh,22401.9919514734,667.950707820909
35475,PSS1Eh,49080.1889696532,939.532394557428
35476,PSS1Eh,105609.040602424,2601.69083132354
